date,ratio,change_pct
2025-09-24,19.62586801455,0.5109029
2025-09-25,20.100969766115,2.42079357
2025-09-26,19.655251363991,-2.21739751
2025-09-27,19.750564888496,0.48492651
2025-09-28,19.646738099753,-0.52569022
2025-09-29,19.81151660326,0.83870667
2025-09-30,19.862898203593,0.25935218
2025-10-01,19.582868203097,-1.40981441
2025-10-02,19.105534269902,-2.43750777
2025-10-03,19.385302197802,1.46432926
2025-10-04,19.693144436159,1.58801877
2025-10-05,19.748633401845,0.28176793
2025-10-06,20.159762550006,2.08181062
2025-10-07,20.217900954112,0.28838834
2025-10-08,19.761435055866,-2.2577314
2025-10-09,19.775188888386,0.06959936
2025-10-10,20.317204870302,2.74088903
2025-10-11,21.091318038686,3.81013615
2025-10-12,21.076205445419,-0.07165315
2025-10-13,20.323694163834,-3.57043057
2025-10-14,20.377042705505,0.26249431
2025-10-15,20.562825470482,0.91172585
2025-10-16,21.071076973008,2.47170071
2025-10-17,21.055644053831,-0.07324219
2025-10-18,20.73381294964,-1.52847903
2025-10-19,21.201915403033,2.25767665
2025-10-20,20.977447570872,-1.05871488
2025-10-21,20.864211489797,-0.53979914
2025-10-22,21.129107460036,1.26961889
2025-10-23,20.156618953087,-4.60260098
2025-10-24,20.329718004338,0.85877027
2025-10-25,20.397771817619,0.3347504
2025-10-26,20.793722197231,1.94114525
2025-10-27,20.741130290373,-0.25292204
2025-10-28,20.498944550275,-1.16765932
2025-10-29,20.127538921538,-1.81182806
2025-10-30,20.598570577725,2.34023473
2025-10-31,20.553216499252,-0.22018071
2025-11-01,20.788727858293,1.14586133
2025-11-02,20.80682786536,0.08706645
2025-11-03,21.703282143933,4.30846203
2025-11-04,21.201638392569,-2.31137276
2025-11-05,21.087079689617,-0.54032948
2025-11-06,21.350277026156,1.24814503
2025-11-07,21.236148899332,-0.53455104
2025-11-08,21.527598430181,1.37242177
2025-11-09,21.779236566983,1.16890947
2025-11-10,21.319366407651,-2.11150725
2025-11-11,22.106179230023,3.69060134
2025-11-12,22.262828454065,0.70862189
2025-11-13,22.323795701154,0.27385221
2025-11-14,22.409077809798,0.38202333
2025-11-15,22.693206249104,1.2679167
2025-11-16,22.566603443245,-0.55788858
2025-11-17,23.144986242739,2.56300334
2025-11-18,22.201080773606,-4.07822869
2025-11-19,22.078653326517,-0.55144814
2025-11-20,21.203879859187,-3.96207801
2025-11-21,21.500583249086,1.39928821
2025-11-22,21.711832509998,0.98252805
2025-11-23,21.459287629261,-1.16316705
2025-11-24,21.335597138935,-0.57639607
2025-11-25,21.300338348571,-0.16525804
2025-11-26,21.164172842959,-0.63926452
2025-11-27,21.40780972666,1.15117603
2025-11-28,22.073232874718,3.10831961
2025-11-29,21.995881141512,-0.35043228
2025-11-30,22.416136040153,1.91060724
2025-12-01,22.097497434278,-1.42146981
2025-12-02,21.608723864456,-2.21189558
2025-12-03,22.041113875069,2.00099744
2025-12-04,22.538760247375,2.25780954
2025-12-05,22.672841821046,0.5948933
2025-12-06,22.983514821537,1.37024288
2025-12-07,23.138332451432,0.67360293
2025-12-08,23.44788774668,1.33784617
2025-12-09,24.068527918782,2.6468916
2025-12-10,24.391358568075,1.34129786
2025-12-11,23.733782892326,-2.69593706
2025-12-12,23.319449693854,-1.74575288
2025-12-13,23.393707291432,0.31843632
2025-12-14,23.671870170015,1.18905001
2025-12-15,23.19743328899,-2.00422222
2025-12-16,22.937045067369,-1.12248721
2025-12-17,22.989935881828,0.23059123
2025-12-18,23.648736824494,2.86560583
2025-12-19,23.599286846276,-0.20910199
2025-12-20,23.670668680926,0.30247454
2025-12-21,23.822222222222,0.64025881
2025-12-22,23.902177368086,0.33563261
2025-12-23,23.912208504801,0.04196746
2025-12-24,24.056431196407,0.60313413
2025-12-25,24.188583333333,0.54934224
2025-12-26,24.136694723211,-0.21451695
